"t","mu","avhc","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead"
3064,0.132,0.306666666666667,75.488158243838,0.636083299117393,0,16815.2609949624,0
3065,0.132,0.306666666666667,75.4881312723071,0.636083362910839,0,16820.7507961361,0
3066,0.132,0.306666666666667,75.4881043131182,0.636083426641515,0,16826.2405973098,0
3067,0.132,0.306666666666667,75.4880773662679,0.636083490309516,0,16831.7303984835,0
3068,0.132,0.306666666666667,75.4880504317531,0.636083553914935,0,16837.2201996571,0
3069,0.132,0.306666666666667,75.4880235095707,0.636083617457867,0,16842.7100008308,0
3070,0.132,0.306666666666667,75.4879965997172,0.636083680938406,0,16848.1998020045,0
3071,0.132,0.306666666666667,75.4879697021897,0.636083744356646,0,16853.6896031781,0
3072,0.132,0.306666666666667,75.4879428169849,0.63608380771268,0,16859.1794043518,0
3073,0.132,0.306666666666667,75.4879159440996,0.636083871006601,0,16864.6692055255,0
3074,0.132,0.306666666666667,75.4878890835305,0.636083934238504,0,16870.1590066992,0
3075,0.132,0.306666666666667,75.4878622352745,0.636083997408482,0,16875.6488078728,0
3076,0.132,0.306666666666667,75.4878353993283,0.636084060516627,0,16881.1386090465,0
3077,0.132,0.306666666666667,75.4878085756888,0.636084123563032,0,16886.6284102202,0
3078,0.132,0.306666666666667,75.4877817643526,0.63608418654779,0,16892.1182113939,0
3079,0.132,0.306666666666667,75.4877549653166,0.636084249470994,0,16897.6080125675,0
3080,0.132,0.306666666666667,75.4877281785776,0.636084312332737,0,16903.0978137412,0
3081,0.132,0.306666666666667,75.4877014041324,0.636084375133109,0,16908.5876149149,0
3082,0.132,0.306666666666667,75.4876746419776,0.636084437872205,0,16914.0774160886,0
3083,0.132,0.306666666666667,75.4876478921101,0.636084500550115,0,16919.5672172622,0
3084,0.132,0.306666666666667,75.4876211545267,0.636084563166931,0,16925.0570184359,0
3085,0.132,0.306666666666667,75.487594429224,0.636084625722746,0,16930.5468196096,0
3086,0.132,0.306666666666667,75.487567716199,0.636084688217651,0,16936.0366207833,0
3087,0.132,0.306666666666667,75.4875410154482,0.636084750651737,0,16941.5264219569,0
3088,0.132,0.306666666666667,75.4875143269685,0.636084813025096,0,16947.0162231306,0
3089,0.132,0.306666666666667,75.4874876507567,0.636084875337818,0,16952.5060243043,0
3090,0.132,0.306666666666667,75.4874609868095,0.636084937589995,0,16957.9958254779,0
3091,0.132,0.306666666666667,75.4874343351236,0.636084999781717,0,16963.4856266516,0
3092,0.132,0.306666666666667,75.4874076956958,0.636085061913076,0,16968.9754278253,0
3093,0.132,0.306666666666667,75.4873810685229,0.636085123984161,0,16974.465228999,0
3094,0.132,0.306666666666667,75.4873544536015,0.636085185995064,0,16979.9550301726,0
3095,0.132,0.306666666666667,75.4873278509284,0.636085247945874,0,16985.4448313463,0
3096,0.132,0.306666666666667,75.4873012605004,0.636085309836681,0,16990.93463252,0
3097,0.132,0.306666666666667,75.4872746823142,0.636085371667576,0,16996.4244336937,0
3098,0.132,0.306666666666667,75.4872481163665,0.636085433438649,0,17001.9142348673,0
3099,0.132,0.306666666666667,75.4872215626541,0.636085495149988,0,17007.404036041,0
3100,0.132,0.306666666666667,75.487195581228,0.636085556801684,-2.07670127039021e-11,17012.8938369062,-3.53306982441168e-07
3101,0.132,0.306666666666667,70.8822298505087,0.636085618393826,0.000164703378457864,17020.717509081,2.80336967752256
3102,0.132,0.306666666666667,61.6664001332106,0.636085679926503,0.000482644779091705,17030.391622814,8.21962960263827
3103,0.132,0.306666666666667,51.7405033642596,0.636085741399804,0.000821447193704347,17039.8746467268,13.9973572096276
3104,0.132,0.306666666666667,43.5130730119358,0.636085802813818,0.00110960925882594,17048.0988676444,18.9167283489183
3105,0.132,0.306666666666667,36.9226558841705,0.636085864168635,0.0013560850569283,17055.3252513156,23.128471714361
3106,0.132,0.306666666666667,31.316812834086,0.636085925464342,0.00158124758801234,17061.9803160676,26.979215221496
3107,0.132,0.306666666666667,26.4508014382208,0.636085986701029,0.00179094107642682,17068.2211791938,30.5681784113563
3108,0.132,0.306666666666667,22.2294923105145,0.636086047878783,0.00198782779462571,17074.1348786413,33.9404398809513
3109,0.132,0.306666666666667,18.6131024524983,0.636086108997693,0.00217389736881749,17079.7855241474,37.129700810911
3110,0.132,0.306666666666667,15.5736604359229,0.636086170057847,0.00235085707357334,17085.2241119957,40.1649199572708
3111,0.132,0.306666666666667,13.0753641979626,0.636086231059333,0.00252016284043707,17090.4913369773,43.0708211922618
3112,0.132,0.306666666666667,11.0700891137469,0.636086292002247,0.00268309150689741,17095.6204830592,45.8691141232375
3113,0.132,0.306666666666667,9.49915992178894,0.635970305145731,0.00284126194140346,17100.6475586811,48.5874190818346
3114,0.132,0.306666666666667,8.30294292987696,0.635365530105887,0.00299638309279376,17105.6078609463,51.2549541864996
3115,0.132,0.306666666666667,7.4309119296034,0.634153236120469,0.0031495104089626,17110.5238489122,53.8897729649516
3116,0.132,0.306666666666667,6.84281571015638,0.632415935317057,0.00330128701050582,17115.4097197003,56.5028797871317
3117,0.132,0.306666666666667,6.50766265997212,0.63031165300422,0.00345214454339055,17120.2751770257,59.101664533714
3118,0.132,0.306666666666667,6.40175518370941,0.627935866832782,0.00360249156542368,17125.128902983,61.6931324297895
3119,0.132,0.306666666666667,6.506560375779,0.625345801912392,0.00375274917783535,17129.9793452529,64.2845159042342
3120,0.132,0.306666666666667,6.80772227661481,0.622582719667118,0.00390316027607156,17134.8315634851,66.8799938957722
3121,0.132,0.306666666666667,7.29374755958635,0.619681059025461,0.00405397587458022,17139.6905214109,69.4838918715711
3122,0.132,0.306666666666667,7.95498620312962,0.616672128061331,0.00420550114542192,17144.5619477999,72.1014749092294
3123,0.132,0.306666666666667,8.78716175415338,0.613585085433385,0.00434326942676488,17149.4032987135,74.4844790345632
3124,0.132,0.306666666666667,9.78694201930024,0.610446726938303,0.00445614110666757,17154.1935423632,76.441506995856
3125,0.132,0.306666666666667,10.9469994443443,0.607280953926679,0.00454869202699186,17158.9646072868,78.0508455006009
3126,0.132,0.306666666666667,12.2615669108206,0.604108365085446,0.00462462570478232,17163.7392453465,79.3758697042104
3127,0.132,0.306666666666667,13.730722072051,0.600946730798051,0.00468694773255394,17168.5332951832,80.4680181991359
3128,0.132,0.306666666666667,15.3643096115557,0.597811846578675,0.00473810299518082,17173.3574044266,81.3691361552241
3129,0.132,0.306666666666667,17.1791289336071,0.594718271910435,0.00478008452790333,17178.2183454374,82.1133357299702
3130,0.132,0.306666666666667,19.1892279585602,0.591679962466648,0.00481452066657399,17183.1200275582,82.7284864889004
3131,0.132,0.306666666666667,20.8368343804795,0.588710637043936,0.0049738522771137,17189.9482457376,85.5002632255285
3132,0.132,0.306666666666667,21.6101318421007,0.585824018582874,0.00525455451012232,17198.3771222277,90.3698100743862
3133,0.132,0.306666666666667,21.61078273877,0.583033945473217,0.00555511772114202,17206.7921336545,95.5857559056713
3134,0.132,0.306666666666667,21.183100793937,0.580354350477276,0.00581656984739703,17214.272372332,100.128017625786
3135,0.132,0.306666666666667,20.4388682810286,0.577799301517463,0.00604532579784054,17220.9996704702,104.106553572497
3136,0.132,0.306666666666667,19.3445128119014,0.575383314622193,0.00625777244604836,17227.3093340427,107.804581670124
3137,0.132,0.306666666666667,17.956103465751,0.573120644182976,0.00645810084677995,17233.3114735246,111.294463419992
3138,0.132,0.306666666666667,16.383148801855,0.571024923511742,0.00664800297464549,17239.0625866852,114.605339356383
3139,0.132,0.306666666666667,14.7509102157509,0.569109309033076,0.00682875331814244,17244.6044400242,117.759149789869
3140,0.132,0.306666666666667,13.1696195091867,0.567387187472562,0.00700155326124492,17249.972105604,120.776598452376
3141,0.132,0.306666666666667,11.7191746088517,0.565872983676709,0.00716748209752598,17255.1946094731,123.676298452725
3142,0.132,0.306666666666667,10.4472114715271,0.564582147877271,0.00732753475342315,17260.2966719689,126.475423718246
3143,0.132,0.306666666666667,9.37393837260015,0.563507023126764,0.00748312616094692,17265.3082678125,129.198479975681
3144,0.132,0.306666666666667,8.50222988886807,0.562554545927971,0.00763584275349725,17270.2608897046,131.872996465658
3145,0.132,0.306666666666667,7.82841155857068,0.561623592071876,0.0077866474194112,17275.1741268698,134.51569003487
3146,0.132,0.306666666666667,7.34695521647201,0.560643856471444,0.0079361309786825,17280.0603223164,137.136822037437
3147,0.132,0.306666666666667,7.05246477776474,0.559583564132434,0.00808469391354996,17284.9279439209,139.743351744367
3148,0.132,0.306666666666667,6.93991381786926,0.558409987076705,0.00823272647768182,17289.7848755748,142.342069738567
3149,0.132,0.306666666666667,7.00422444516926,0.557092636517405,0.00838063346433581,17294.6389636469,144.940030052345
3150,0.132,0.306666666666667,7.24045585715715,0.555611358161475,0.00852865555396044,17299.4949836426,147.541433972954
3151,0.132,0.306666666666667,7.64364006616661,0.553959728067048,0.00867703745099908,17304.3576294217,150.150559215973
3152,0.132,0.306666666666667,8.20856453703231,0.552144349155083,0.00882608153383957,17309.232498013,152.772697315649
3153,0.132,0.306666666666667,8.93343613326305,0.55018166458579,0.00896140128934382,17314.0767320438,155.158389550335
3154,0.132,0.306666666666667,9.81655373922375,0.548094090101813,0.00907206449594531,17318.8696312428,157.117902291503
3155,0.132,0.306666666666667,10.8520759759062,0.545906610067138,0.00916259294655441,17323.6430950399,158.729490031239
3156,0.132,0.306666666666667,12.035135177672,0.543644298764819,0.00923664829727102,17328.4198698999,160.056519885708
3157,0.132,0.306666666666667,13.3661080830149,0.541331290887914,0.00929720364121914,17333.2158033798,161.15043708122
3158,0.132,0.306666666666667,14.854459181423,0.5389906559694,0.00934667858375394,17338.0415600246,162.053101733318
3159,0.132,0.306666666666667,16.5161863226217,0.536644559394136,0.00938704645061437,17342.9039327988,162.798644805725
3160,0.132,0.306666666666667,18.3647724835361,0.534314521803738,0.00941991963149191,17347.8068442555,163.414946255532
3161,0.132,0.306666666666667,19.8786064832556,0.532021537843707,0.0095755333700717,17354.6297723414,166.179836510294
3162,0.132,0.306666666666667,20.5735552058263,0.529786142624754,0.00985129843175634,17363.0590994783,171.048676877184
3163,0.132,0.306666666666667,20.5453291932096,0.52762841816353,0.0101468449852648,17371.4760009325,176.26567414671
3164,0.132,0.306666666666667,20.1183460212946,0.525567917773182,0.0104038994971756,17378.9578422368,180.808930756284
3165,0.132,0.306666666666667,19.3976078561475,0.523623703377863,0.0106287751854346,17385.6866691592,184.7885550509
3166,0.132,0.306666666666667,18.350919621962,0.521814731479903,0.0108376088689937,17391.9977377056,188.487668931677
3167,0.132,0.306666666666667,17.0302304450961,0.52015911893113,0.0110345179110114,17398.0011127223,191.978554894131
3168,0.132,0.306666666666667,15.5379568636579,0.518673797701886,0.011221155886848,17403.753190259,195.290227564125
3169,0.132,0.306666666666667,13.991514467617,0.51737475934791,0.0113987801876775,17409.295863868,198.444736774473
3170,0.132,0.306666666666667,12.4944741411591,0.516277949452295,0.0115685651858517,17414.6641089932,201.4626769346
3171,0.132,0.306666666666667,11.1219056154934,0.515400255791098,0.0117315826984961,17419.8871463933,204.362846656382
3172,0.132,0.306666666666667,9.91867476885117,0.514759531637315,0.011888802971696,17424.9895507638,207.162267552893
3173,0.132,0.306666666666667,8.90376740698858,0.514347311287817,0.0120416354645386,17430.0015815013,209.885725190771
3174,0.132,0.306666666666667,8.07997980566437,0.514057872107488,0.0121916286996162,17434.9544773834,212.560491382968
3175,0.132,0.306666666666667,7.44395877236032,0.513776583046524,0.0123397252203602,17439.8677227765,215.203175578491
3176,0.132,0.306666666666667,6.99059357933524,0.513424301559382,0.0124865243868969,17444.7539692588,217.824345860567
3177,0.132,0.306666666666667,6.71498117022318,0.512965837809428,0.0126324161817926,17449.6216068935,220.430882353079
3178,0.132,0.306666666666667,6.61258742093296,0.512365252364291,0.0127777847612874,17454.4785144783,223.029569578519
3179,0.132,0.306666666666667,6.67884110602489,0.511589356312551,0.0129230302251705,17459.3325598963,225.627482382843
3180,0.132,0.306666666666667,6.90929809098794,0.510616703321342,0.0130683920862903,17464.1885606873,228.228863579967
3181,0.132,0.306666666666667,7.29947808543021,0.509441271611077,0.0132141112943007,17469.0512070492,230.837986855787
3182,0.132,0.306666666666667,7.84464831091043,0.508071564423196,0.0133604874661637,17473.9261196378,233.460170906091
3183,0.132,0.306666666666667,8.54328463333709,0.506526961508999,0.0134934305011636,17478.7709381438,235.848580899602
3184,0.132,0.306666666666667,9.39402828471728,0.504833355199566,0.0136019402785493,17483.5642704136,237.810397062344
3185,0.132,0.306666666666667,10.3915228866136,0.503019338121328,0.0136904910606387,17488.3380460188,239.423935684448
3186,0.132,0.306666666666667,11.5313295736333,0.501113449799873,0.0137627070327596,17493.1150362944,240.752617334882
3187,0.132,0.306666666666667,12.8140306281665,0.499143046052939,0.0138215316793195,17497.9111092126,241.847932717898
3188,0.132,0.306666666666667,14.2489623079338,0.497134153160101,0.0138693611995207,17502.7369460644,242.751780685162
3189,0.132,0.306666666666667,15.8518170184006,0.495111652824526,0.0139081503978595,17507.5993533007,243.498324911174
3190,0.132,0.306666666666667,17.6359703086957,0.4930995741095,0.0139394970403174,17512.5022646881,244.115473487171
3191,0.132,0.306666666666667,19.6032739831118,0.491121232471625,0.0139647092916165,17517.4475061759,244.626061954899
3192,0.132,0.306666666666667,21.7396436869272,0.489199312558045,0.0139848599174291,17522.4353799904,245.048804201369
3193,0.132,0.306666666666667,24.0165615341216,0.487355886675889,0.0140008298840856,17527.4651083823,245.399057281707
3194,0.132,0.306666666666667,26.3962551228677,0.48561234595021,0.0140133436282811,17532.5351705046,245.689440019205
3195,0.132,0.306666666666667,28.8376242333294,0.483989450918102,0.0140229975800703,17537.6435559809,245.930333145655
3196,0.132,0.306666666666667,31.3009760839091,0.482507765562648,0.0140302833491176,17542.7879550091,246.130285742264
3197,0.132,0.306666666666667,33.7509125914985,0.481186885776584,0.0140356065650179,17547.9658991043,246.296345376178
3198,0.132,0.306666666666667,36.1575892726718,0.480045080224595,0.0140393022485871,17553.174864234,246.434327341283
3199,0.132,0.306666666666667,38.4968746492541,0.479099566246665,0.0140416473548623,17558.4123449325,246.549034258803
3200,0.132,0.306666666666667,40.7499279073208,0.478367483003333,0.0140428710351251,17563.6759063566,246.6444356557
3201,0.132,0.306666666666667,42.9025520176431,0.477866966752174,0.0140431630436404,17568.963219547,246.72381499982
3202,0.132,0.306666666666667,44.9445229416459,0.47761719107422,0.0140426806295297,17574.272084004,246.789890172127
3203,0.132,0.306666666666667,46.8689790338427,0.47763683443484,0.0140415542021389,17579.6004407976,246.844912441404
3204,0.132,0.306666666666667,48.6718929014833,0.477941493461158,0.0140398919846063,17584.9463786455,246.890747711276
3205,0.132,0.306666666666667,50.3516179867407,0.478541097743969,0.0140377838490476,17590.3081348859,246.928943435671
3206,0.132,0.306666666666667,51.9084970199572,0.479438191370532,0.0140353044740161,17595.6840927912,246.960783670926
3207,0.132,0.306666666666667,53.34451986697,0.480627406304332,0.0140325159505668,17601.0727763502,246.98733448122
3208,0.132,0.306666666666667,54.6630230279941,0.482095984435108,0.0140294699337949,17606.4728433621,247.009481396125
3209,0.132,0.306666666666667,55.868426100683,0.483824979015774,0.0140262094199751,17611.8830774925,247.027960325026
3210,0.132,0.306666666666667,56.9660016219449,0.485790756590383,0.0140227702175686,17617.3023797598,247.043383124795
3211,0.132,0.306666666666667,57.9616757976676,0.487966518229785,0.0140191821635568,17622.7297598176,247.056258722017
3212,0.132,0.306666666666667,58.8618566886328,0.490323678314345,0.0140154701317572,17628.1643272799,247.067010606699
3213,0.132,0.306666666666667,59.6732866857638,0.492833032346062,0.0140116548682557,17633.6052832754,247.075991312306
3214,0.132,0.306666666666667,60.4029156653599,0.495465700735904,0.0140077536842307,17639.0519123569,247.083494411654
3215,0.132,0.306666666666667,61.0577911188726,0.498193864089307,0.0140037810313321,17644.5035748389,247.089764468601
3216,0.132,0.306666666666667,61.644962224617,0.500991313146504,0.0139997489790856,17649.9596996231,247.0950052857
3217,0.132,0.306666666666667,62.1713955457886,0.503833839018076,0.0139956676119191,17655.4197775227,247.099386755111
3218,0.132,0.306666666666667,62.6439016689575,0.506699486624716,0.0139915453591044,17660.8833551008,247.103050544744
3219,0.132,0.306666666666667,63.069072909663,0.509568692926952,0.013987389269197,17666.350029011,247.106114821666
3220,0.132,0.306666666666667,63.4532319813965,0.512424330265431,0.0139832052385836,17671.8194408222,247.108678180209
3221,0.132,0.306666666666667,63.8023902877918,0.515251673273198,0.0139789982016315,17677.2912723108,247.11082290535
3222,0.132,0.306666666666667,64.1222127226186,0.518038307490468,0.0139747722892301,17682.7652411865,247.112617689494
3223,0.132,0.306666666666667,64.4179852515905,0.520773995149412,0.0139705309608801,17688.2410972281,247.114119892336
3224,0.132,0.306666666666667,64.6945823368104,0.523450512328377,0.0139662771148247,17693.7186187987,247.115377421876
3225,0.132,0.306666666666667,64.9564334048332,0.526061469223011,0.0139620131799826,17699.1976097079,247.116430301857
3226,0.132,0.306666666666667,65.2074901629848,0.528602122735068,0.0139577411926098,17704.6778963963,247.117311976419
3227,0.132,0.306666666666667,65.4511983575642,0.531069189044257,0.0139534628603565,17710.1593254107,247.118050398116
3228,0.132,0.306666666666667,65.6904782335296,0.533460661117048,0.0139491796157559,17715.6417611452,247.1186689346
3229,0.132,0.306666666666667,65.927717233537,0.535775635020856,0.0139448926609099,17721.1250838237,247.11918712448
3230,0.132,0.306666666666667,66.1647769414245,0.5380141474661,0.0139406030048704,17726.609187699,247.119621308201
3231,0.132,0.306666666666667,66.4030145082974,0.540177025862705,0.0139363114948731,17732.0939794494,247.11998515397
3232,0.132,0.306666666666667,66.6433172122562,0.542265751974519,0.0139320188424848,17737.5793767501,247.120290096952
3233,0.132,0.306666666666667,66.886147759126,0.544282339129944,0.0139277256454822,17743.0653070042,247.120545705827
3234,0.132,0.306666666666667,67.1315973121272,0.546229222694066,0.0139234324061618,17748.5517062148,247.120759988748
3235,0.132,0.306666666666667,67.3794432231898,0.548109162884511,0.0139191395466861,17754.0385179841,247.120939649061
3236,0.132,0.306666666666667,67.6292084965101,0.549925158403092,0.0139148474219306,17759.5256926262,247.121090298749
3237,0.132,0.306666666666667,67.8802204883066,0.551680369564451,0.013910556330256,17765.0131863802,247.121216636883
3238,0.132,0.306666666666667,68.1316667376643,0.553378049441653,0.0139062665225401,17770.5009607139,247.121322598742
3239,0.132,0.306666666666667,68.3826462674943,0.555021482115504,0.0139019782097478,17775.9889817077,247.121411480417
3240,0.132,0.306666666666667,68.632215263444,0.556613927586922,0.0138976915692886,17781.4772195087,247.121486043064
3241,0.132,0.306666666666667,68.8794263458757,0.558158573173143,0.0138934067503471,17786.9656478495,247.121548600024
3242,0.132,0.306666666666667,69.1233611557612,0.559658491673395,0.01388912387836,17792.4542436219,247.121601089717
3243,0.132,0.306666666666667,69.3631562627331,0.561116606500738,0.0138848430587774,17797.9429865011,247.121645136635
3244,0.132,0.306666666666667,69.5980226748811,0.562535663982808,0.0138805643802198,17803.4318586135,247.121682102339
3245,0.132,0.306666666666667,69.8272594902472,0.563918212874565,0.0138762879171338,17808.9208442439,247.121713128174
3246,0.132,0.306666666666667,70.050262314476,0.565266590831888,0.0138720137320236,17814.4099295772,247.121739170994
3247,0.132,0.306666666666667,70.2665271990892,0.566582917467306,0.0138677418773276,17819.8991024704,247.121761033082
3248,0.132,0.306666666666667,70.4756508577419,0.567869093368928,0.0138634723969975,17825.3883522515,247.121779387199
3249,0.132,0.306666666666667,70.6773279118398,0.569126804339164,0.0138592053278265,17830.8776695432,247.121794797557
3250,0.132,0.306666666666667,70.871345868821,0.570357530045962,0.0138549407005688,17836.3670461064,247.121807737383
3251,0.132,0.306666666666667,71.057578464696,0.571562556203481,0.0138506785408804,17841.856474703,247.121818603638
3252,0.132,0.306666666666667,71.2359779252372,0.572742989423926,0.0138464188701137,17847.3459489753,247.121827729338
3253,0.132,0.306666666666667,71.4065666028027,0.573899773919153,0.0138421617059853,17852.8354633392,247.12183539389
3254,0.132,0.306666666666667,71.569428376179,0.57503370927022,0.0138379070631403,17858.3250128908,247.121841831737
3255,0.132,0.306666666666667,71.7247000989957,0.57614546860218,0.0138336549536276,17863.8145933239,247.121847239621
3256,0.132,0.306666666666667,71.8725633255393,0.577235616571865,0.0138294053873009,17869.3042008574,247.121851782656
3257,0.132,0.306666666666667,72.0132364717114,0.578304626688631,0.0138251583721568,17874.7938321718,247.121855599427
3258,0.132,0.306666666666667,72.1469675091566,0.579352897612331,0.0138209139146212,17880.2834843529,247.121858806265
3259,0.132,0.306666666666667,72.2740272628835,0.580380768136687,0.01381667201979,17885.7731548425,247.121861500824
3260,0.132,0.306666666666667,72.3947033308233,0.581388530703685,0.0138124326916334,17891.2628413953,247.121863765094
3261,0.132,0.306666666666667,72.509294633755,0.582376443343016,0.0138081959331677,17896.7525420406,247.121865667913
3262,0.132,0.306666666666667,72.6181065825225,0.583344740009377,0.0138039617466015,17902.2422550487,247.121867267085
3263,0.132,0.306666666666667,72.7214468343555,0.584293639366042,0.0137997301334584,17907.731978902,247.121868611151
3264,0.132,0.306666666666667,72.8196216145953,0.58522335206383,0.0137955010946817,17913.2217122685,247.121869740877
3265,0.132,0.306666666666667,72.9129325660103,0.586134086644913,0.0137912746307224,17918.7114539795,247.121870690502
3266,0.132,0.306666666666667,73.0016740942697,0.587026054183099,0.0137870507416136,17924.2012030098,247.121871488787
3267,0.132,0.306666666666667,73.0861311760736,0.587899471794388,0.0137828294270345,17929.6909584595,247.12187215989
3268,0.132,0.306666666666667,73.166577593653,0.58875456517575,0.0137786106863634,17935.1807195396,247.121872724107
3269,0.132,0.306666666666667,73.2432745648935,0.589591570283948,0.0137743945187235,17940.6704855575,247.121873198487
3270,0.132,0.306666666666667,73.3164697333845,0.590410734309205,0.0137701809230213,17946.1602559059,247.121873597358
3271,0.132,0.306666666666667,73.3863964857647,0.591212316053724,0.0137659698979795,17951.650030052,247.121873932758
3272,0.132,0.306666666666667,73.4532735628165,0.591996585821185,0.0137617614421644,17957.1398075284,247.1218742148
3273,0.132,0.306666666666667,73.5173049300435,0.592763824934414,0.0137575555540102,17962.6295879252,247.121874451987
3274,0.132,0.306666666666667,73.5786798750064,0.59351432494362,0.013753352231838,17968.1193708828,247.121874651462
3275,0.132,0.306666666666667,73.6375732979525,0.594248386620092,0.0137491514738737,17973.609156086,247.121874819231
3276,0.132,0.306666666666667,73.694146164209,0.594966318792089,0.0137449532782623,17979.0989432582,247.121874960339
3277,0.132,0.306666666666667,73.7485460870374,0.595668437070751,0.0137407576430797,17984.5887321568,247.12187507903
3278,0.132,0.306666666666667,73.8009080125011,0.596355062529733,0.0137365645663439,17990.0785225692,247.121875178869
3279,0.132,0.306666666666667,73.8513549788764,0.597026520356589,0.0137323740460234,17995.5683143088,247.121875262855
3280,0.132,0.306666666666667,73.899998926018,0.597683138521992,0.0137281860800449,18001.0581072121,247.121875333508
3281,0.132,0.306666666666667,73.9469415331164,0.598325246489337,0.0137240006663001,18006.5479011355,247.121875392948
3282,0.132,0.306666666666667,73.9922750645756,0.598953173977192,0.0137198178026506,18012.0376959535,247.121875442957
3283,0.132,0.306666666666667,74.0360832085874,0.599567249805951,0.0137156374869333,18017.5274915557,247.121875485033
3284,0.132,0.306666666666667,74.0784418939008,0.600167800825386,0.0137114597169639,18023.0172878453,247.121875520435
3285,0.132,0.306666666666667,74.1194200738801,0.600755150940716,0.0137072844905405,18028.5070847377,247.121875550225
3286,0.132,0.306666666666667,74.1590804698506,0.601329620242721,0.0137031118054465,18033.9968821584,247.121875575291
3287,0.132,0.306666666666667,74.1974802665846,0.601891524236295,0.0136989416594533,18039.4866800424,247.121875596385
3288,0.132,0.306666666666667,74.234671756765,0.602441173179769,0.013694774050322,18044.9764783324,247.121875614137
3289,0.132,0.306666666666667,74.2707029315112,0.602978871522638,0.0136906089758055,18050.4662769784,247.121875629076
3290,0.132,0.306666666666667,74.3056180162404,0.603504917442878,0.0136864464336504,18055.9560759365,247.121875641649
3291,0.132,0.306666666666667,74.3394579528232,0.604019602481199,0.0136822864215976,18061.4458751681,247.121875652232
3292,0.132,0.306666666666667,74.3722608288986,0.604523211258629,0.0136781289373838,18066.9356746395,247.121875661138
3293,0.132,0.306666666666667,74.4040622572959,0.605016021279598,0.0136739739787428,18072.425474321,247.121875668635
3294,0.132,0.306666666666667,74.4348957081667,0.605498302806357,0.0136698215434059,18077.9152741869,247.121875674946
3295,0.132,0.306666666666667,74.4647927971118,0.605970318798736,0.0136656716291025,18083.4050742142,247.121875680258
3296,0.132,0.306666666666667,74.4937835331745,0.606432324914694,0.0136615242335614,18088.8948743831,247.121875684729
3297,0.132,0.306666666666667,74.5218965299982,0.606884569557423,0.0136573793545105,18094.3846746761,247.121875688494
3298,0.132,0.306666666666667,74.5491591841416,0.607327293968011,0.013653236989678,18099.8744750779,247.121875691663
3299,0.132,0.306666666666667,74.5755978240428,0.607760732352529,0.0136490971367922,18105.364275575,247.121875694331
3300,0.132,0.306666666666667,74.60123783306,0.608185112036793,0.0136449597935821,18110.8540761557,247.121875696577
3301,0.132,0.306666666666667,74.6261037500454,0.608600653646241,0.0136408249577777,18116.3438768097,247.121875698468
3302,0.132,0.306666666666667,74.6502193503595,0.60900757130004,0.0136366926271102,18121.8336775278,247.121875700061
3303,0.132,0.306666666666667,74.6736077102942,0.609406072819045,0.0136325627993122,18127.3234783022,247.121875701402
3304,0.132,0.306666666666667,74.6962912574685,0.609796359941146,0.0136284354721179,18132.813279126,247.121875702531
3305,0.132,0.306666666666667,74.7182918095236,0.610178628539125,0.0136243106432632,18138.303079993,247.121875703481
3306,0.132,0.306666666666667,74.7396306032915,0.610553068841382,0.0136201883104859,18143.7928808978,247.121875704282
3307,0.132,0.306666666666667,74.7603283162513,0.610919865648557,0.0136160684715258,18149.2826818359,247.121875704956
3308,0.132,0.306666666666667,74.7804050819513,0.611279198547029,0.0136119511241249,18154.7724828031,247.121875705524
3309,0.132,0.306666666666667,74.7998805008231,0.611631242116756,0.0136078362660272,18160.2622837958,247.121875706002
3310,0.132,0.306666666666667,74.8187736475993,0.611976166130436,0.0136037238949789,18165.7520848109,247.121875706405
3311,0.132,0.306666666666667,74.8371030763966,0.612314135746361,0.0135996140087287,18171.2418858456,247.121875706744
3312,0.132,0.306666666666667,74.8548868243154,0.612645311690846,0.0135955066050277,18176.7316868974,247.121875707029
3313,0.132,0.306666666666667,74.8721424142752,0.612969850431951,0.0135914016816291,18182.2214879643,247.12187570727
3314,0.132,0.306666666666667,74.8888868576577,0.613287904344331,0.0135872992362887,18187.7112890444,247.121875707473
3315,0.132,0.306666666666667,74.9051366571945,0.613599621863257,0.0135831992667649,18193.2010901361,247.121875707643
3316,0.132,0.306666666666667,74.9209078104443,0.613905147630967,0.0135791017708185,18198.6908912379,247.121875707787
3317,0.132,0.306666666666667,74.9362158140895,0.614204622632938,0.0135750067462128,18204.1806923485,247.121875707908
3318,0.132,0.306666666666667,74.9510756692069,0.614498184325734,0.0135709141907136,18209.670493467,247.12187570801
3319,0.132,0.306666666666667,74.9655018876084,0.614785966757414,0.0135668241020894,18215.1602945923,247.121875708096
3320,0.132,0.306666666666667,74.9795084992621,0.615068100678987,0.0135627364781111,18220.6500957236,247.121875708169
3321,0.132,0.306666666666667,74.9931090607902,0.615344713649981,0.0135586513165524,18226.1398968601,247.12187570823
3322,0.132,0.306666666666667,75.0063166649811,0.615615930136667,0.0135545686151894,18231.6296980012,247.121875708281
3323,0.132,0.306666666666667,75.0191439512248,0.615881871604086,0.0135504883718008,18237.1194991463,247.121875708324
3324,0.132,0.306666666666667,75.0316031167848,0.616142656603338,0.0135464105841682,18242.609300295,247.121875708361
3325,0.132,0.306666666666667,75.0437059287684,0.616398400852657,0.0135423352500754,18248.0991014467,247.121875708391
